Date,AGG,SPY,TLT
2009-02-03,61.39627456665039,61.081363677978516,61.411041259765625
2009-02-04,61.311336517333984,60.78228759765625,61.19614028930664
2009-02-05,61.11703872680664,61.68675994873047,61.24990463256836
2009-02-06,61.28094482421875,63.44463348388672,61.05881881713867
2009-02-09,61.28700256347656,63.53221893310547,61.25581741333008
2009-02-10,61.663360595703125,60.62184524536133,62.586978912353516
2009-02-11,61.6512565612793,60.9792366027832,63.39877700805664
2009-02-12,61.97905731201172,61.02301025390625,62.80192947387695
2009-02-13,61.79084777832031,60.366519927978516,61.1304931640625
2009-02-17,61.83943176269531,57.78437042236328,63.03466033935547
2009-02-18,61.71196365356445,57.645816802978516,62.49742126464844
2009-02-19,61.6148681640625,57.02580642700195,61.434932708740234
2009-02-20,61.29917907714844,56.4714241027832,62.03185272216797
2009-02-23,61.6148681640625,54.450958251953125,62.6048698425293
2009-02-24,61.49345397949219,56.51521682739258,62.53923416137695
2009-02-25,61.438785552978516,56.070281982421875,61.816986083984375
2009-02-26,61.11703872680664,55.158477783203125,61.166290283203125
2009-02-27,61.12312316894531,53.92577362060547,60.81415557861328
2009-03-02,61.32837677001953,51.496829986572266,61.82094192504883
2009-03-03,61.24919509887695,51.110225677490234,61.40791702270508
2009-03-04,60.96297073364258,52.32105255126953,61.1265869140625
2009-03-05,61.163883209228516,50.183876037597656,62.82650375366211
2009-03-06,61.32837677001953,50.27140426635742,62.40748977661133
2009-03-09,60.908138275146484,49.680564880371094,62.04246139526367
2009-03-10,61.0482063293457,52.64199447631836,60.85122299194336
2009-03-11,61.19438934326172,52.984832763671875,61.50967788696289
2009-03-12,61.24919509887695,55.07097625732422,61.80295944213867
2009-03-13,61.3100700378418,55.501312255859375,61.491703033447266
2009-03-16,61.12126922607422,55.33355712890625,60.52202224731445
2009-03-17,60.9385871887207,57.02580642700195,60.19279479980469
2009-03-18,61.90690612792969,58.30228805541992,62.47331237792969
2009-03-19,62.05926513671875,57.58016586303711,62.551212310791016
2009-03-20,61.712039947509766,56.354034423828125,62.20400619506836
2009-03-23,61.712039947509766,60.40189743041992,61.665283203125
2009-03-24,61.291839599609375,59.21179962158203,62.251914978027344
2009-03-25,61.02386474609375,59.83625411987305,61.413875579833984
2009-03-26,61.1456413269043,61.05573272705078,62.126224517822266
2009-03-27,61.19438934326172,59.953765869140625,62.587093353271484
2009-03-30,61.480613708496094,57.882110595703125,62.82650375366211
2009-03-31,61.79729080200195,58.41836166381836,63.275413513183594
2009-04-01,61.76736831665039,59.54972457885742,63.85294723510742
2009-04-02,61.57174301147461,61.29081344604492,63.072593688964844
2009-04-03,61.370094299316406,61.90055465698242,61.781944274902344
2009-04-06,61.35792922973633,61.41568374633789,61.51780700683594
2009-04-07,61.26012420654297,59.983158111572266,61.67384719848633
2009-04-08,61.4618034362793,60.629634857177734,62.22017288208008
2009-04-09,61.370094299316406,63.03925323486328,61.439754486083984
2009-04-13,61.8162841796875,63.05392837524414,62.00408935546875
2009-04-14,61.80405044555664,61.966670989990234,62.32817459106445
2009-04-15,61.97514724731445,62.62785339355469,62.22017288208008
2009-04-16,61.86513900756836,63.54618453979492,61.72791290283203
2009-04-17,61.522865295410156,63.97221374511719,61.04956817626953
2009-04-20,61.87733459472656,61.29081344604492,61.97407150268555
2009-04-21,61.681800842285156,62.488277435302734,61.36170959472656
2009-04-22,61.84685134887695,62.10624694824219,60.989559173583984
2009-04-23,61.9262580871582,62.71598434448242,60.98350524902344
2009-04-24,61.993473052978516,63.663719177246094,60.37128829956055
2009-04-27,62.09127426147461,63.061279296875,60.62938690185547
2009-04-28,62.07296371459961,62.8629264831543,59.6389045715332
2009-04-29,61.8162841796875,64.19998168945312,59.11064147949219
2009-04-30,62.11571502685547,64.22200012207031,58.876564025878906
2009-05-01,61.87595748901367,64.56732177734375,58.471317291259766
2009-05-04,61.92504119873047,66.76387023925781,58.663936614990234
2009-05-05,62.05376052856445,66.53614044189453,58.591739654541016
2009-05-06,62.19483947753906,67.68952941894531,58.45328140258789
2009-05-07,61.91886901855469,66.74919891357422,57.02620315551758
2009-05-08,62.03540802001953,68.30660247802734,57.164737701416016
2009-05-11,62.078338623046875,67.02831268310547,57.9775276184082
2009-05-12,62.42164993286133,66.8299789428711,58.18830490112305
2009-05-13,62.476890563964844,65.14765930175781,58.82051086425781
2009-05-14,62.51363754272461,65.70597076416016,59.04932403564453
2009-05-15,62.6546745300293,65.169677734375,59.031288146972656
2009-05-18,62.47072982788086,67.0209732055664,58.11610412597656
2009-05-19,62.52589416503906,66.94017791748047,57.80898666381836
2009-05-20,62.715980529785156,66.49205780029297,58.41709518432617
2009-05-21,62.519752502441406,65.53701782226562,56.947940826416016
2009-05-22,62.354244232177734,65.39742279052734,56.31571578979492
2009-05-26,62.21321105957031,67.0724105834961,55.46676254272461
2009-05-27,61.869842529296875,65.87496185302734,54.48534393310547
2009-05-28,61.89432144165039,66.7932357788086,55.274112701416016
2009-05-29,62.5565299987793,67.97599792480469,56.70110321044922
2009-06-01,61.78047180175781,69.62157440185547,55.02476119995117
2009-06-02,62.20477294921875,69.68035888671875,55.320804595947266
2009-06-03,62.376991271972656,68.79879760742188,55.840301513671875
2009-06-04,61.860416412353516,69.44527435302734,54.68650817871094
2009-06-05,61.540584564208984,69.4599838256836,54.26970291137695
2009-06-08,61.37454605102539,69.1734848022461,54.13078308105469
2009-06-09,61.65129089355469,69.52609252929688,54.12474822998047
2009-06-10,61.479087829589844,69.34979248046875,53.27297592163086
2009-06-11,61.6943359375,69.6583251953125,53.8649787902832
2009-06-12,61.995662689208984,69.8493423461914,54.348228454589844
2009-06-15,62.22935104370117,68.2478256225586,54.83755874633789
2009-06-16,62.31549835205078,67.32220458984375,55.791969299316406
2009-06-17,62.4384765625,67.25608825683594,55.47783660888672
2009-06-18,62.0326042175293,67.74823760986328,54.6381950378418
2009-06-19,62.26008605957031,67.99798583984375,55.38722610473633
2009-06-22,62.35234069824219,65.95891571044922,55.924869537353516
2009-06-23,62.55533218383789,66.01065826416016,56.58329772949219
2009-06-24,62.38929748535156,66.57951354980469,56.01546096801758
2009-06-25,62.678287506103516,68.02751922607422,57.04240417480469
2009-06-26,62.86278533935547,67.85020446777344,57.139068603515625
2009-06-29,62.80744934082031,68.4856185913086,57.2236213684082
2009-06-30,62.81978225708008,67.93146514892578,57.12697219848633
2009-07-01,62.79625701904297,68.21221923828125,57.01366424560547
2009-07-02,62.94436264038086,66.35049438476562,57.14694595336914
2009-07-06,62.89506912231445,66.34310913085938,57.03787612915039
2009-07-07,63.098655700683594,65.0576171875,57.41964340209961
2009-07-08,63.444210052490234,65.01329040527344,58.48017120361328
2009-07-09,63.2652702331543,65.13887023925781,57.78329086303711
2009-07-10,63.48125076293945,64.98374938964844,58.316593170166016
2009-07-13,63.45037078857422,66.56475067138672,57.98931884765625
2009-07-14,63.25909423828125,66.94151306152344,57.0257453918457
2009-07-15,62.84565353393555,68.8993148803711,55.55922317504883
2009-07-16,63.043094635009766,68.78849792480469,56.159149169921875
2009-07-17,63.043094635009766,69.54203796386719,55.29258728027344
2009-07-20,63.1171875,70.28080749511719,55.583492279052734
2009-07-21,63.555259704589844,70.60591888427734,56.69242858886719
2009-07-22,63.339298248291016,70.59113311767578,56.18338394165039
2009-07-23,63.17885971069336,72.14997100830078,55.153167724609375
2009-07-24,63.17885971069336,72.44546508789062,55.419830322265625
2009-07-27,62.987606048583984,72.65972137451172,54.78350067138672
2009-07-28,63.10480880737305,72.31986999511719,55.268341064453125
2009-07-29,63.21591567993164,72.14257049560547,55.57136535644531
2009-07-30,63.29612731933594,72.89613342285156,56.35913848876953
2009-07-31,63.61698913574219,72.99956512451172,57.456016540527344
2009-08-03,63.483245849609375,74.20381164550781,56.585296630859375
2009-08-04,63.291324615478516,74.3958969116211,56.13532638549805
2009-08-05,63.235679626464844,74.18165588378906,55.29623794555664
2009-08-06,63.266597747802734,73.79749298095703,55.484718322753906
2009-08-07,62.88893127441406,74.7652587890625,55.02262878417969
2009-08-10,63.37799072265625,74.6101303100586,55.70970153808594
2009-08-11,63.60089874267578,73.67925262451172,56.35421371459961
2009-08-12,63.56988525390625,74.46975708007812,55.75223922729492
2009-08-13,63.73088455200195,75.03863525390625,56.54270935058594
2009-08-14,63.84229278564453,74.4623794555664,56.76163864135742
2009-08-17,64.10843658447266,72.63017272949219,57.60074234008789
2009-08-18,63.89802551269531,73.2064437866211,57.26633071899414
2009-08-19,64.02800750732422,73.84918212890625,57.74060821533203
2009-08-20,64.13324737548828,74.6101303100586,58.21487808227539
2009-08-21,63.761844635009766,76.07293701171875,57.01701354980469
2009-08-24,64.02181243896484,76.06555938720703,58.05067825317383
2009-08-25,64.1270751953125,76.21331024169922,58.37903594970703
2009-08-26,64.21993255615234,76.22066497802734,58.646575927734375
2009-08-27,64.1704330444336,76.39060974121094,58.41550827026367
2009-08-28,64.1270751953125,76.37584686279297,58.683040618896484
2009-08-31,64.39321899414062,75.69617462158203,58.73777770996094
2009-09-01,64.28269958496094,74.02649688720703,58.59566879272461
2009-09-02,64.62430572509766,73.7457504272461,59.449649810791016
2009-09-03,64.50625610351562,74.35895538330078,59.08366012573242
2009-09-04,64.3821029663086,75.400634765625,58.077178955078125
2009-09-08,64.28890991210938,76.05074310302734,57.66848373413086
2009-09-09,64.41311645507812,76.6344223022461,57.60137176513672
2009-09-10,64.74227905273438,77.41754150390625,58.66276168823242
2009-09-11,64.73607635498047,77.4027328491211,58.986045837402344
2009-09-14,64.64282989501953,77.77952575683594,58.4005126953125
2009-09-15,64.54351806640625,78.10460662841797,58.10162353515625
2009-09-16,64.59320068359375,79.28665161132812,58.20525360107422
2009-09-17,64.89756774902344,79.16846466064453,58.93726348876953
2009-09-18,64.73607635498047,79.21894073486328,58.412681579589844
2009-09-21,64.6864013671875,79.01852416992188,58.546852111816406
2009-09-22,64.64282989501953,79.47871398925781,58.66886520385742
2009-09-23,64.80439758300781,78.8180923461914,58.84575653076172
2009-09-24,64.8851547241211,77.94957733154297,59.01658248901367
2009-09-25,65.07763671875,77.53388214111328,59.766845703125
2009-09-28,65.07142639160156,78.9220199584961,60.29144287109375
2009-09-29,65.0404052734375,78.6844711303711,60.236541748046875
2009-09-30,65.15836334228516,78.38011169433594,60.18165588378906
2009-10-01,65.30915069580078,76.43527221679688,61.005859375
2009-10-02,65.18455505371094,76.07896423339844,60.583675384521484
2009-10-05,65.22814178466797,77.21468353271484,60.58974838256836
2009-10-06,65.13467407226562,78.32074737548828,59.99014663696289
2009-10-07,65.39640808105469,78.53600311279297,60.69380569458008
2009-10-08,65.35273742675781,79.13727569580078,60.05744934082031
2009-10-09,64.89794921875,79.61978149414062,58.680694580078125
2009-10-12,65.04741668701172,79.9315414428711,58.772457122802734
2009-10-13,65.20941925048828,79.76823425292969,59.078392028808594
2009-10-14,65.05366516113281,81.1415023803711,58.2033805847168
2009-10-15,64.95401763916016,81.43843841552734,57.934146881103516
2009-10-16,64.94773864746094,80.82975006103516,58.40531539916992
2009-10-19,65.07865142822266,81.49781036376953,58.8642463684082
2009-10-20,65.23436737060547,81.06727600097656,59.18246841430664
2009-10-21,65.19082641601562,80.33983612060547,58.827518463134766
2009-10-22,65.09111022949219,81.15634155273438,58.539913177490234
2009-10-23,65.01010131835938,80.22846221923828,58.099365234375
2009-10-26,64.83565521240234,79.35997009277344,57.346744537353516
2009-10-27,65.09111022949219,78.99620819091797,58.12995529174805
2009-10-28,65.18455505371094,77.50421142578125,58.40531539916992
2009-10-29,65.05366516113281,79.1669692993164,57.76894760131836
2009-10-30,65.3028793334961,76.87325286865234,58.607208251953125
2009-11-02,65.19920349121094,77.43739318847656,58.34819793701172
2009-11-03,65.11164855957031,77.682373046875,57.7650146484375
2009-11-04,65.00542449951172,77.8827896118164,57.237056732177734
2009-11-05,65.17412567138672,79.31543731689453,57.237056732177734
2009-11-06,65.23042297363281,79.52326202392578,57.292362213134766
2009-11-09,65.31790924072266,81.33448028564453,57.35987091064453
2009-11-10,65.33662414550781,81.34934997558594,57.25553512573242
2009-11-11,65.3616714477539,81.76505279541016,57.49491882324219
2009-11-12,65.49288940429688,80.93366241455078,57.39055633544922
2009-11-13,65.56163787841797,81.37161254882812,57.65453338623047
2009-11-16,65.7179183959961,82.5519027709961,58.32981872558594
2009-11-17,65.77420043945312,82.64835357666016,58.64285659790039
2009-11-18,65.63666534423828,82.59640502929688,58.299076080322266
2009-11-19,65.70538330078125,81.52009582519531,58.403465270996094
2009-11-20,65.73040771484375,81.23059844970703,58.39115905761719
2009-11-23,65.7179183959961,82.26238250732422,58.31745147705078
2009-11-24,65.91167449951172,82.38858032226562,58.685829162597656
2009-11-25,65.9741439819336,82.67807006835938,58.9559326171875
2009-11-27,66.0304183959961,81.33448028564453,59.17692947387695
2009-11-30,66.14288330078125,81.6091537475586,59.31809616088867
2009-12-01,65.9817886352539,82.6186752319336,58.6573600769043
2009-12-02,65.85633850097656,82.58157348632812,58.70658874511719
2009-12-03,65.86260223388672,81.93576049804688,58.096946716308594
2009-12-04,65.73090362548828,82.40343475341797,57.48107147216797
2009-12-07,65.79360961914062,82.27721405029297,57.55500793457031
2009-12-08,65.88140106201172,81.36418151855469,57.641239166259766
2009-12-09,65.81242370605469,81.66853332519531,57.37640380859375
2009-12-10,65.76222229003906,82.1287612915039,56.71747970581055
2009-12-11,65.60553741455078,82.47765350341797,56.71128463745117
2009-12-14,65.64311218261719,83.04180908203125,56.77906036376953
2009-12-15,65.46127319335938,82.65580749511719,56.52659606933594
2009-12-16,65.58041381835938,82.781982421875,56.45880889892578
2009-12-17,65.6870346069336,81.78729248046875,57.388694763183594
2009-12-18,65.6870346069336,82.25003051757812,57.14237594604492
2009-12-21,65.4111328125,83.08587646484375,56.12628173828125
2009-12-22,65.22296142578125,83.3844223022461,55.812191009521484
2009-12-23,65.24807739257812,83.548583984375,55.824554443359375
2009-12-24,65.13517761230469,83.94414520263672,55.24567794799805
2009-12-28,64.74008178710938,84.12325286865234,55.091678619384766
2009-12-29,64.81680297851562,84.00381469726562,55.45505142211914
2009-12-30,64.9803695678711,83.97393798828125,55.819698333740234
2009-12-31,64.89860534667969,83.16796112060547,55.553993225097656
2010-01-04,64.97409057617188,84.5784683227539,55.50453186035156
2010-01-05,65.26968383789062,84.80233764648438,55.86299514770508
2010-01-06,65.23190307617188,84.86205291748047,55.11514663696289
2010-01-07,65.15644836425781,85.22032165527344,55.20785903930664
2010-01-08,65.1942138671875,85.50386810302734,55.18321228027344
2010-01-11,65.14389038085938,85.62332153320312,54.88035583496094
