Date,HYG,VWO
2013-08-29,45.77364730834961,25.972373962402344
2013-08-30,45.73357009887695,26.187597274780273
2013-09-03,45.492008209228516,26.340335845947266
2013-09-04,45.663108825683594,26.74994659423828
2013-09-05,45.43159484863281,27.110963821411133
2013-09-06,45.58259582519531,27.478933334350586
2013-09-09,45.698326110839844,28.284265518188477
2013-09-10,45.859405517578125,28.506420135498047
2013-09-11,45.91980743408203,28.548086166381836
2013-09-12,45.86442947387695,28.17319107055664
2013-09-13,45.82920837402344,28.381460189819336
2013-09-16,46.08085632324219,28.693876266479492
2013-09-17,46.23182678222656,28.673053741455078
2013-09-18,46.67473220825195,29.832475662231445
2013-09-19,46.538822174072266,29.714452743530273
2013-09-20,46.48345184326172,29.00630760192871
2013-09-23,46.47843551635742,29.156818389892578
2013-09-24,46.37776565551758,28.862796783447266
2013-09-25,46.297245025634766,28.687788009643555
2013-09-26,46.272151947021484,28.771791458129883
2013-09-27,46.22175216674805,28.36576271057129
2013-09-30,46.09090805053711,28.092758178710938
2013-10-01,46.29070281982422,28.652786254882812
2013-10-02,46.31088638305664,28.743785858154297
2013-10-03,46.34125518798828,28.666776657104492
2013-10-04,46.42216491699219,29.051795959472656
2013-10-07,46.30080032348633,28.792795181274414
2013-10-08,46.28056716918945,28.519771575927734
2013-10-09,46.321006774902344,28.743785858154297
2013-10-10,46.53342056274414,29.3878231048584
2013-10-11,46.6193962097168,29.5068302154541
2013-10-14,46.69019317626953,29.695837020874023
2013-10-15,46.675052642822266,29.338815689086914
2013-10-16,46.9228630065918,29.548837661743164
2013-10-17,47.15044403076172,29.751850128173828
2013-10-18,47.24656677246094,29.751850128173828
2013-10-21,47.14033889770508,29.765853881835938
2013-10-22,47.28193664550781,30.038860321044922
2013-10-23,47.3223991394043,29.380823135375977
2013-10-24,47.33757019042969,29.317825317382812
2013-10-25,47.352745056152344,29.485822677612305
2013-10-28,47.34263229370117,29.569843292236328
2013-10-29,47.41850280761719,29.653850555419922
2013-10-30,47.22627258300781,29.5068302154541
2013-10-31,47.25157928466797,29.310821533203125
2013-11-01,47.1702766418457,29.296823501586914
2013-11-04,47.251590728759766,29.485822677612305
2013-11-05,47.124542236328125,28.89779281616211
2013-11-06,47.26174545288086,29.00281524658203
2013-11-07,47.29226303100586,28.498777389526367
2013-11-08,47.2109489440918,28.400781631469727
2013-11-11,47.03307342529297,28.26775550842285
2013-11-12,46.96699905395508,28.07174301147461
2013-11-13,47.14485549926758,28.183748245239258
2013-11-14,47.28207778930664,28.645788192749023
2013-11-15,47.353233337402344,29.12879753112793
2013-11-18,47.21603775024414,29.415830612182617
2013-11-19,47.195709228515625,29.13581657409668
2013-11-20,47.149932861328125,28.771791458129883
2013-11-21,47.312538146972656,28.764787673950195
2013-11-22,47.3481330871582,28.946802139282227
2013-11-25,47.41928482055664,28.596782684326172
2013-11-26,47.45484161376953,28.617778778076172
2013-11-27,47.424407958984375,28.799795150756836
2013-11-29,47.475215911865234,29.037803649902344
2013-12-02,47.49053192138672,28.49178123474121
2013-12-03,47.44457244873047,28.386756896972656
2013-12-04,47.32200622558594,28.393774032592773
2013-12-05,47.2862548828125,28.30276107788086
2013-12-06,47.41903305053711,28.932796478271484
2013-12-09,47.59263610839844,28.939800262451172
2013-12-10,47.59263610839844,28.995803833007812
2013-12-11,47.44967269897461,28.40776252746582
2013-12-12,47.362857818603516,28.155752182006836
2013-12-13,47.4394645690918,28.2397518157959
2013-12-16,47.48028564453125,28.37976837158203
2013-12-17,47.48540496826172,28.190757751464844
2013-12-18,47.567115783691406,28.652786254882812
2013-12-19,47.51606369018555,28.1767578125
2013-12-20,47.54668426513672,28.11764144897461
2013-12-23,47.582435607910156,28.32173728942871
2013-12-24,47.55689239501953,28.469547271728516
2013-12-26,47.60153579711914,28.28654670715332
2013-12-27,47.596431732177734,28.6243839263916
2013-12-30,47.637481689453125,28.729951858520508
2013-12-31,47.66825485229492,28.955171585083008
2014-01-02,47.75040054321289,27.941679000854492
2014-01-03,47.73497009277344,27.906482696533203
2014-01-06,47.83762741088867,27.63903045654297
2014-01-07,47.83762741088867,27.75164794921875
2014-01-08,47.806846618652344,27.702375411987305
2014-01-09,47.878684997558594,27.526418685913086
2014-01-10,48.02239227294922,28.061330795288086
2014-01-13,47.971065521240234,27.709413528442383
2014-01-14,48.04291534423828,28.01909065246582
2014-01-15,48.140419006347656,28.012062072753906
2014-01-16,48.11989974975586,27.857229232788086
2014-01-17,48.130149841308594,27.758684158325195
2014-01-21,48.191741943359375,27.674217224121094
2014-01-22,48.11989974975586,28.0261287689209
2014-01-23,48.0583381652832,27.385656356811523
2014-01-24,47.7401123046875,26.71702766418457
2014-01-27,47.7247200012207,26.541067123413086
2014-01-28,47.93513107299805,26.71702766418457
2014-01-29,47.791446685791016,26.245464324951172
2014-01-30,47.87354278564453,26.51995849609375
2014-01-31,47.858150482177734,26.512928009033203
2014-02-03,47.714786529541016,25.80909538269043
2014-02-04,47.77146911621094,26.40734100341797
2014-02-05,47.77146911621094,26.315853118896484
2014-02-06,47.941688537597656,26.836671829223633
2014-02-07,48.184146881103516,26.94225311279297
2014-02-10,48.21507263183594,26.639604568481445
2014-02-11,48.29762649536133,27.202669143676758
2014-02-12,48.2202262878418,27.160430908203125
2014-02-13,48.35948944091797,27.18858528137207
2014-02-14,48.436866760253906,27.51938247680664
2014-02-18,48.50390625,27.2871150970459
2014-02-19,48.38010787963867,27.16747283935547
2014-02-20,48.52967834472656,27.3082332611084
2014-02-21,48.570980072021484,27.498266220092773
2014-02-24,48.67927169799805,27.470117568969727
2014-02-25,48.736026763916016,27.125240325927734
2014-02-26,48.81852722167969,27.054859161376953
2014-02-27,48.91139221191406,27.589767456054688
2014-02-28,48.96294403076172,27.371578216552734
2014-03-03,48.9178581237793,26.89299774169922
2014-03-04,49.094078063964844,27.33639144897461
2014-03-05,49.005977630615234,27.420852661132812
2014-03-06,48.93339538574219,27.80091094970703
2014-03-07,48.7468147277832,27.413816452026367
2014-03-10,48.751991271972656,27.251924514770508
2014-03-11,48.700164794921875,26.935216903686523
2014-03-12,48.783103942871094,27.04078483581543
2014-03-13,48.65351486206055,26.57625961303711
2014-03-14,48.61723327636719,26.75221824645996
2014-03-17,48.68462371826172,27.04078483581543
2014-03-18,48.82975769042969,27.45603370666504
2014-03-19,48.58095169067383,26.914100646972656
2014-03-20,48.7468147277832,27.04078483581543
2014-03-21,48.71570587158203,27.202669143676758
2014-03-24,48.73125076293945,27.44196128845215
2014-03-25,48.82975769042969,27.86893653869629
2014-03-26,48.840152740478516,27.875980377197266
2014-03-27,48.76753616333008,28.200611114501953
2014-03-28,48.8504638671875,28.426437377929688
2014-03-31,48.923057556152344,28.63816261291504
2014-04-01,49.014183044433594,28.913393020629883
2014-04-02,48.962093353271484,29.019245147705078
2014-04-03,48.982913970947266,28.84987449645996
2014-04-04,49.09749221801758,28.800477981567383
2014-04-07,48.99336242675781,28.955738067626953
2014-04-08,49.107933044433594,29.22391128540039
2014-04-09,49.185997009277344,29.456802368164062
2014-04-10,49.04542541503906,29.17450714111328
2014-04-11,48.837100982666016,29.16039276123047
2014-04-14,48.99336242675781,29.1180477142334
2014-04-15,49.04542541503906,28.687564849853516
2014-04-16,49.071495056152344,28.983963012695312
2014-04-17,49.014183044433594,29.32977294921875
2014-04-21,49.014183044433594,29.139230728149414
2014-04-22,49.066219329833984,29.04042625427246
2014-04-23,49.08185577392578,28.885164260864258
2014-04-24,49.0922737121582,28.885164260864258
2014-04-25,49.07670974731445,28.553470611572266
2014-04-28,49.066219329833984,28.63816261291504
2014-04-29,49.139183044433594,28.913393020629883
2014-04-30,49.12875747680664,28.892223358154297
2014-05-01,49.078006744384766,28.913393020629883
2014-05-02,49.19307327270508,29.103931427001953
2014-05-05,49.172157287597656,28.976905822753906
2014-05-06,49.18260955810547,29.089818954467773
2014-05-07,49.25587463378906,29.273303985595703
2014-05-08,49.24539566040039,29.195682525634766
2014-05-09,49.29247283935547,29.17450714111328
2014-05-12,49.34477615356445,29.647340774536133
2014-05-13,49.42325973510742,29.774372100830078
2014-05-14,49.44944381713867,29.97197914123535
2014-05-15,49.402339935302734,29.70379638671875
2014-05-16,49.50174331665039,30.070777893066406
2014-05-19,49.57497787475586,30.084884643554688
2014-05-20,49.51218032836914,29.83083724975586
2014-05-21,49.5069465637207,30.04254913330078
2014-05-22,49.5435905456543,30.275434494018555
2014-05-23,49.55928421020508,30.275434494018555
2014-05-27,49.606353759765625,30.0284366607666
2014-05-28,49.62202453613281,30.14134407043457
2014-05-29,49.66909408569336,30.1766357421875
2014-05-30,49.72142791748047,29.788488388061523
2014-06-02,49.563270568847656,29.93668556213379
2014-06-03,49.568504333496094,30.106077194213867
2014-06-04,49.568504333496094,29.93668556213379
2014-06-05,49.68936538696289,30.275434494018555
2014-06-06,49.831268310546875,30.600067138671875
2014-06-09,49.88905334472656,30.790613174438477
2014-06-10,49.86276626586914,30.910581588745117
2014-06-11,49.8680534362793,30.804733276367188
2014-06-12,49.83650588989258,30.66358757019043
2014-06-13,49.89431381225586,30.77650260925293
2014-06-16,49.8680534362793,30.57890510559082
2014-06-17,49.831268310546875,30.600067138671875
2014-06-18,50.057220458984375,30.952926635742188
2014-06-19,50.046730041503906,30.762378692626953
2014-06-20,50.09397888183594,30.77650260925293
2014-06-23,50.08875274658203,30.635353088378906
2014-06-24,50.046730041503906,30.591169357299805
2014-06-25,50.120262145996094,30.719438552856445
2014-06-26,50.067718505859375,30.70519256591797
2014-06-27,50.067718505859375,30.7835693359375
2014-06-30,50.025699615478516,30.73368263244629
2014-07-01,50.03885269165039,31.011598587036133
2014-07-02,50.070560455322266,31.19686508178711
2014-07-03,49.996639251708984,31.360754013061523
2014-07-07,49.95968246459961,31.424909591674805
2014-07-08,49.97026443481445,31.289499282836914
2014-07-09,49.93333435058594,31.474773406982422
2014-07-10,49.78025436401367,31.282371520996094
2014-07-11,49.86472702026367,31.339391708374023
2014-07-14,49.84886169433594,31.581663131713867
2014-07-15,49.76972198486328,31.538911819458008
2014-07-16,49.69053268432617,31.638660430908203
2014-07-17,49.342220306396484,31.032970428466797
2014-07-18,49.548038482666016,31.517539978027344
2014-07-21,49.46359634399414,31.631549835205078
2014-07-22,49.53219223022461,31.959333419799805
2014-07-23,49.6272087097168,31.966461181640625
2014-07-24,49.716941833496094,32.12322235107422
2014-07-25,49.63249588012695,31.99496841430664
2014-07-28,49.484710693359375,32.16598129272461
2014-07-29,49.416099548339844,31.873811721801758
2014-07-30,49.210262298583984,31.709917068481445
2014-07-31,48.809146881103516,31.154096603393555
2014-08-01,48.80435562133789,31.339391708374023
2014-08-04,49.10133361816406,31.6956844329834
2014-08-05,49.005882263183594,31.218252182006836
2014-08-06,49.12252426147461,30.997333526611328
2014-08-07,49.15435791015625,30.854833602905273
2014-08-08,49.30813980102539,31.19686508178711
2014-08-11,49.54143142700195,31.645797729492188
2014-08-12,49.530818939208984,31.652921676635742
2014-08-13,49.67396926879883,31.788307189941406
2014-08-14,49.76944351196289,31.8096866607666
2014-08-15,49.87019348144531,31.766931533813477
2014-08-18,50.013343811035156,32.09471893310547
2014-08-19,49.99744415283203,32.279991149902344
2014-08-20,50.03456115722656,32.230106353759766
2014-08-21,50.03456115722656,32.20161437988281
2014-08-22,49.912620544433594,32.0590934753418
2014-08-25,50.01866912841797,32.32987594604492
2014-08-26,50.0557746887207,32.508018493652344
2014-08-27,50.00806427001953,32.67192077636719
2014-08-28,49.93382263183594,32.372615814208984
2014-08-29,49.97093963623047,32.35124588012695
2014-09-02,50.029544830322266,32.41537857055664
2014-09-03,49.901695251464844,32.956939697265625
2014-09-04,49.736549377441406,32.81442642211914
2014-09-05,49.677974700927734,33.12797164916992
2014-09-08,49.630008697509766,32.74317932128906
2014-09-09,49.40096664428711,32.344120025634766
2014-09-10,49.42226791381836,32.20161437988281
2014-09-11,49.42226791381836,31.973573684692383
2014-09-12,49.363677978515625,31.538911819458008
2014-09-15,49.27309799194336,31.403512954711914
2014-09-16,49.37434005737305,31.80257225036621
2014-09-17,49.53416061401367,31.49615478515625
2014-09-18,49.55010223388672,31.567411422729492
2014-09-19,49.62467956542969,31.33225440979004
2014-09-22,49.53416061401367,30.869083404541016
2014-09-23,49.28375244140625,30.66954803466797
2014-09-24,49.134639739990234,31.149112701416016
2014-09-25,48.79903030395508,30.429046630859375
2014-09-26,48.76708221435547,30.62347984313965
2014-09-29,48.66585159301758,29.96823501586914
2014-09-30,48.98014831542969,30.033037185668945
2014-10-01,49.03416061401367,29.457000732421875
2014-10-02,49.1305046081543,29.63701629638672
2014-10-03,49.296329498291016,29.881826400756836
2014-10-06,49.34979248046875,30.414669036865234
2014-10-07,49.16257095336914,30.11943817138672
2014-10-08,49.39794921875,30.580272674560547
2014-10-09,48.873687744140625,30.155441284179688
2014-10-10,48.477813720703125,29.471403121948242
2014-10-13,48.23707962036133,29.831430435180664
2014-10-14,48.397586822509766,29.96823501586914
2014-10-15,48.40825271606445,29.55060577392578
2014-10-16,48.681114196777344,29.25539207458496
2014-10-17,49.09297561645508,29.62981605529785
2014-10-20,49.44606399536133,29.651412963867188
2014-10-21,49.8473014831543,29.788217544555664
2014-10-22,49.52099609375,29.55060577392578
2014-10-23,49.49955749511719,29.579416275024414
2014-10-24,49.638668060302734,29.860225677490234
2014-10-27,49.43540954589844,29.55060577392578
2014-10-28,49.515655517578125,30.16983985900879
2014-10-29,49.478172302246094,30.112247467041016
2014-10-30,49.45677947998047,30.45787239074707
2014-10-31,49.49955749511719,30.702669143676758
2014-11-03,49.60380172729492,30.493850708007812
2014-11-04,49.448001861572266,30.52266502380371
2014-11-05,49.4372673034668,30.342647552490234
2014-11-06,49.56622314453125,29.910629272460938
2014-11-07,49.61457061767578,30.10503387451172
2014-11-10,49.63606643676758,30.12664031982422
2014-11-11,49.748905181884766,30.177045822143555
2014-11-12,49.58769607543945,30.090635299682617
2014-11-13,49.38352966308594,30.018648147583008
2014-11-14,49.136375427246094,30.335458755493164
2014-11-17,49.1309814453125,29.953828811645508
2014-11-18,49.03428268432617,30.10503387451172
2014-11-19,49.02354431152344,30.162654876708984
2014-11-20,49.028900146484375,30.112247467041016
2014-11-21,49.297576904296875,31.041099548339844
2014-11-24,49.29218673706055,30.803468704223633
2014-11-25,49.37278747558594,30.601877212524414
2014-11-26,49.4372673034668,30.91868782043457
2014-11-28,48.964439392089844,30.3642520904541
2014-12-01,48.47163391113281,29.809825897216797
2014-12-02,48.736083984375,29.79541778564453
2014-12-03,48.81708526611328,29.946622848510742
2014-12-04,48.78467559814453,29.910629272460938
2014-12-05,48.746917724609375,29.889034271240234
2014-12-08,48.49856185913086,29.40658950805664
2014-12-09,48.47163391113281,29.075376510620117
2014-12-10,47.9156494140625,28.657751083374023
2014-12-11,47.7429084777832,28.391342163085938
2014-12-12,47.09518814086914,27.966503143310547
2014-12-15,47.068206787109375,27.404874801635742
2014-12-16,46.90088653564453,27.152856826782227
2014-12-17,47.856266021728516,27.995317459106445
2014-12-18,48.23951721191406,28.427331924438477
2014-12-19,48.70372772216797,28.564149856567383
2014-12-22,48.58498001098633,28.935880661010742
2014-12-23,48.757694244384766,28.70444107055664
